vehicle_id,charge_reading,range_estimate,odometer,plugged_in,charging,created_at
cat-car,0.2,40,1200,TRUE,TRUE,2020-01-01 12:01:03
cat-car,0.73,80,1200,TRUE,TRUE,2020-01-01 22:30:01
cat-car,1,87,1200,TRUE,FALSE,2020-01-02 12:12:03
cat-car,0.6,60,1250,FALSE,FALSE,2020-01-03 20:00:37
cat-car,0.3,45,1275,FALSE,FALSE,2020-01-04 8:55:12
cat-car,0.3,44,1275,FALSE,FALSE,2020-01-05 13:12:32
cat-car,0.3,44,1275,FALSE,FALSE,2020-01-06 12:23:56
cat-car,0.3,45,1275,TRUE,TRUE,2020-01-08 18:23:12
clown-car,1,267.63,56271,FALSE,FALSE,2020-01-01 17:24:47
clown-car,1,267.63,56271,FALSE,FALSE,2020-01-01 18:56:05
clown-car,1,267.63,56271,TRUE,FALSE,2020-01-01 19:30:02
clown-car,1,267.63,56271,TRUE,FALSE,2020-01-01 23:22:39
clown-car,1,266.3,56271,TRUE,FALSE,2020-01-02 6:04:12
clown-car,0.9,250.2,56273,FALSE,FALSE,2020-01-02 7:40:14
clown-car,0.8,244.35,56278,FALSE,FALSE,2020-01-02 19:05:11
clown-car,0.89,268.32,56306,TRUE,TRUE,2020-01-03 15:14:23
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-04 3:51:01
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-04 5:58:52
hamster-car,0.5,136.2,26132,FALSE,FALSE,2020-01-01 13:24:59
hamster-car,0.5,136.9,26132,FALSE,FALSE,2020-01-01 13:26:19
hamster-car,0.6,140.3,26142,FALSE,FALSE,2020-01-02 6:55:17
hamster-car,0.52,138.2,26147,FALSE,FALSE,2020-01-03 1:32:41
hamster-car,0.5,120.2,26147,FALSE,FALSE,2020-01-03 1:44:41
hamster-car,0.5,120.2,26147,FALSE,FALSE,2020-01-03 19:26:44
hamster-car,0.5,120.2,26147,FALSE,FALSE,2020-01-04 2:15:46
hamster-car,0.6,200.32,26147,TRUE,TRUE,2020-01-04 20:56:04
hamster-car,0.7,214.37,26147,TRUE,TRUE,2020-01-05 7:05:51
hamster-car,1,258.8,26147,TRUE,TRUE,2020-01-05 14:41:27
hamster-car,0.9,252.5,26150,FALSE,FALSE,2020-01-06 2:58:50
hamster-car,0.9,250.2,26150,FALSE,FALSE,2020-01-06 7:14:03
hamster-car,1,260.6,26150,TRUE,FALSE,2020-01-06 13:09:33
hamster-car,0.9,250.36,26154,FALSE,FALSE,2020-01-07 12:39:17
hamster-car,0.9,251,26154,FALSE,FALSE,2020-01-07 14:35:12
hamster-car,1,260.2,26154,FALSE,FALSE,2020-01-07 18:06:44
hamster-car,1,261.82,26154,TRUE,TRUE,2020-01-08 12:59:53
hamster-car,0.9,249.83,26159,FALSE,FALSE,2020-01-09 5:05:08
hamster-car,0.9,250,26159,TRUE,TRUE,2020-01-09 18:03:55
hamster-car,1,259.8,26159,TRUE,FALSE,2020-01-09 21:14:13
hamster-car,1,259.32,26159,TRUE,FALSE,2020-01-10 14:29:38
hamster-car,0.5,110.3,26170,FALSE,FALSE,2020-01-11 0:41:31
electric-suv,1,120.3,600,TRUE,FALSE,2020-01-06 5:55:29
electric-suv,1,120.3,600,TRUE,FALSE,2020-01-06 12:14:44
electric-suv,1,120.3,600,TRUE,FALSE,2020-01-06 13:26:27
electric-suv,0.78,100.45,620,TRUE,TRUE,2020-01-07 4:33:06
electric-suv,0.86,109.6,620,TRUE,TRUE,2020-01-07 23:09:18
electric-suv,0.65,89.3,632,FALSE,FALSE,2020-01-08 6:49:05
electric-suv,0.4,50.4,643,FALSE,FALSE,2020-01-08 21:07:48
electric-suv,0.4,49.8,643,TRUE,TRUE,2020-01-08 23:15:12
electric-suv,1,120.3,643,TRUE,FALSE,2020-01-09 8:08:50
electric-suv,1,120.3,643,TRUE,FALSE,2020-01-09 10:02:58
electric-suv,1,120.3,643,TRUE,FALSE,2020-01-10 5:56:56
electric-suv,1,120.3,667,TRUE,FALSE,2020-01-11 2:33:01
electric-suv,1,120.3,667,TRUE,FALSE,2020-01-11 16:49:56
electric-suv,0.87,110,676,FALSE,FALSE,2020-01-12 7:01:09
electric-suv,0.79,101.36,680,FALSE,FALSE,2020-01-12 19:41:25
electric-suv,1,120.3,699,TRUE,FALSE,2020-01-13 2:16:34
big-truck,0.8,115.2,6002,TRUE,TRUE,2020-01-01 21:21:11
big-truck,0.8,115.2,6002,TRUE,FALSE,2020-01-02 20:57:52
big-truck,0.8,115.2,6002,TRUE,FALSE,2020-01-03 17:43:51
big-truck,0.75,109.67,6008,FALSE,FALSE,2020-01-04 8:06:08
big-truck,0.8,115.6,6008,TRUE,TRUE,2020-01-04 15:44:28
big-truck,0.8,115,6008,TRUE,FALSE,2020-01-05 11:38:49
big-truck,0.8,115.6,6008,TRUE,FALSE,2020-01-05 22:48:15
big-truck,0.8,115,6012,FALSE,FALSE,2020-01-06 11:38:12
big-truck,0.4,55.34,6052,FALSE,FALSE,2020-01-06 21:13:01
big-truck,0.4,54.2,6052,FALSE,FALSE,2020-01-07 0:22:49
big-truck,0.2,20.2,6075,FALSE,FALSE,2020-01-07 23:31:27
big-truck,0,20.2,6075,FALSE,FALSE,2020-01-08 6:28:08
big-truck,0.8,115,6075,FALSE,FALSE,2020-01-09 1:59:47
big-truck,0.4,45,6120,FALSE,FALSE,2020-01-09 18:49:02
big-truck,0.45,47.65,6122,FALSE,FALSE,2020-01-10 4:57:07
big-truck,0.68,100.32,6122,FALSE,FALSE,2020-01-10 14:07:04
big-truck,0.32,32.36,6140,FALSE,FALSE,2020-01-11 13:51:11
big-truck,0.27,22.1,6145,FALSE,FALSE,2020-01-11 15:04:19
big-truck,0.76,109.34,6145,TRUE,TRUE,2020-01-11 20:16:39
big-truck,0.8,114.69,6145,TRUE,TRUE,2020-01-12 3:43:36
big-truck,0.8,115.67,6145,TRUE,FALSE,2020-01-12 15:02:20
big-truck,0.8,115.67,6145,TRUE,FALSE,2020-01-13 12:18:28
big-truck,0.8,115.67,6145,FALSE,FALSE,2020-01-13 20:46:38
big-truck,0.39,40.6,6163,FALSE,FALSE,2020-01-14 5:39:22
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-04 16:06:27
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-05 9:37:10
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-05 18:05:28
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-06 12:52:58
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-06 16:27:03
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-06 23:04:48
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-07 7:15:10
clown-car,1,268.35,56306,TRUE,FALSE,2020-01-07 15:08:01
clown-car,0.7,268.35,56320,FALSE,FALSE,2020-01-08 1:00:00
clown-car,0.7,268.35,56320,FALSE,FALSE,2020-01-08 5:54:29
clown-car,0.7,268.35,56320,FALSE,FALSE,2020-01-08 20:23:26
clown-car,0.65,268.35,56322,FALSE,FALSE,2020-01-09 4:13:40
clown-car,0.32,268.35,56343,FALSE,FALSE,2020-01-09 6:45:26
clown-car,0.27,268.35,56346,FALSE,FALSE,2020-01-09 18:31:13
clown-car,0.86,268.35,56353,TRUE,TRUE,2020-01-09 22:27:57
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-10 3:39:03
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-10 18:28:18
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-11 16:23:53
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-12 3:02:46
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-12 10:45:02
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-13 1:41:31
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-13 21:25:51
clown-car,1,268.35,56353,TRUE,FALSE,2020-01-14 14:29:00
hamster-car,0.5,112.7,26171,FALSE,FALSE,2020-01-11 9:59:55
hamster-car,0.5,119.36,26171,FALSE,FALSE,2020-01-12 7:39:27
hamster-car,0.5,119.36,26171,FALSE,FALSE,2020-01-12 22:50:26
hamster-car,0.5,119.36,26171,FALSE,FALSE,2020-01-13 11:52:57
hamster-car,0.49,123.2,26173,FALSE,FALSE,2020-01-13 13:49:38
hamster-car,0.49,123.34,26173,FALSE,FALSE,2020-01-14 12:24:08